function	file	line	col	source	char	type	optimization
getrn	crypto/lhash/lhash.c	333	15	    nn = hash % lh->pmax;	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
dh_builtin_genparams	crypto/dh/dh_gen.c	225	26	                   + 24) / 25 * 25;	/	cjump	O0--expand-div-rem-bits=0
date_to_julian	crypto/o_time.c	181	41	    return (1461 * (y + 4800 + (m - 14) / 12)) / 4 +	/	cjump	O0--expand-div-rem-bits=0
BN_bn2dec	crypto/bn/bn_conv.c	65	23	    bn_data_num = num / BN_DEC_NUM + 1;	/	cjump	O0--expand-div-rem-bits=0|O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
BN_mod_word	crypto/bn/bn_word.c	51	73	        ret = ((ret << BN_BITS4) | ((a->d[i] >> BN_BITS4) & BN_MASK2l)) % w;	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
tls13_add_record_padding	ssl/record/methods/tls13_meth.c	384	38	                    remainder = rlen % bp;	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
ssl3_cbc_digest_record	ssl/record/methods/ssl3_cbc.c	263	36	                                   / md_block_size) + 1);	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
ssl_cache_cipherlist	ssl/ssl_lib.c	7079	61	        size_t numciphers = PACKET_remaining(cipher_suites) / n;	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
DTLS_get_data_mtu	ssl/d1_lib.c	965	21	        mtu -= (mtu % blocksize);	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
probable_prime_dh	crypto/bn/bn_prime.c	602	38	                 : (mods[i] + delta) % primes[i] == 0) {	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
ossl_crypto_condvar_wait_timeout	crypto/thread/arch/thread_posix.c	197	42	            = (ossl_time2ticks(deadline) % OSSL_TIME_SECOND) / OSSL_TIME_NS;	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
date_to_julian	crypto/o_time.c	183	36	        (3 * ((y + 4900 + (m - 14) / 12) / 100)) / 4 + d - 32075;	/	cjump	O0--expand-div-rem-bits=0
recode_wnaf	crypto/ec/curve448/curve448.c	558	48	    unsigned int table_size = C448_SCALAR_BITS / (table_bits + 1) + 3;	/	cjump	O0--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
OSSL_sleep	crypto/sleep.c	63	37	    ts.tv_nsec = (long int) (millis % 1000) * 1000000ul;	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
sh_getlist	crypto/mem_sec.c	347	51	    size_t bit = (sh.arena_size + ptr - sh.arena) / sh.minsize;	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
md5crypt	apps/passwd.c	449	44	             dest++, source = (source + 6) % 17)	%	cjump	O0--expand-div-rem-bits=0|O1--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
OPENSSL_LH_delete	crypto/lhash/lhash.c	167	57	        (lh->down_load >= (lh->num_items * LH_LOAD_MULT / lh->num_nodes)))	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
ssl3_write_bytes	ssl/record/rec_layer_s3.c	449	24	            remain = n % maxpipes;	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
n_fold	providers/implementations/kdfs/krb5kdf.c	329	35	        tmp = (constant[(rbyte-1) % constant_len] << (8 - rshift)	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
ssl_cert_dup	ssl/ssl_cert.c	114	38	    ret->key = &ret->pkeys[cert->key - cert->pkeys];	-	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
ossl_ec_wNAF_mul	crypto/ec/ec_mult.c	481	46	            numblocks = (BN_num_bits(scalar) / blocksize) + 1;	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
OPENSSL_LH_node_usage_stats_bio	crypto/lhash/lh_stats.c	124	52	               (int)((total % lh->num_nodes) * 100 / lh->num_nodes),	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
julian_to_date	crypto/o_time.c	195	18	    j = (80 * L) / 2447;	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
OPENSSL_gmtime_adj	crypto/o_time.c	95	28	    tm->tm_min = (time_sec / 60) % 60;	/	cjump	O0--expand-div-rem-bits=0|O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
sh_actual_size	crypto/mem_sec.c	747	26	    return sh.arena_size / (ONE << list);	/	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
CMAC_Update	crypto/cmac/cmac.c	212	39	    max_burst_blocks = LOCAL_BUF_SIZE / bl;	/	cjump	O0--expand-div-rem-bits=0|O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
ossl_asn1_time_to_tm	crypto/asn1/a_time.c	73	33	    tm->tm_wday = (d + (13 * m) / 5 + y + y / 4 + c / 4 + 5 * c + 6) % 7;	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
DES_quad_cksum	crypto/des/qud_cksm.c	69	34	                  & 0xffffffffL) % 0x7fffffffL;	%	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
def_time_cb	crypto/ts/ts_rsp_sign.c	110	23	    tv.tv_usec = (t.t % OSSL_TIME_SECOND) / OSSL_TIME_US;	%	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
HKDF_Expand	providers/implementations/kdfs/hkdf.c	631	17	    n = okm_len / dig_len;	/	mdiv	O1--fast-isel|Os--fast-isel|Oz--fast-isel
SCT_print	crypto/ct/ct_prn.c	37	46	                             (int)(timestamp / 86400000),	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel|Oz--fast-isel
s_client_main	apps/s_client.c	2973	21	                    openssl_fdset(fileno_stdout(), &writefds);	o	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
ossl_sm2_ciphertext_size	crypto/sm2/sm2_crypt.c	54	12	    return BN_num_bytes(p);	B	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel
ossl_quic_obj_init	ssl/quic/quic_obj.c	40	29	    obj->is_port_leader     = is_port_leader;	=	cjump	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel|Oz--fast-isel
bn_i2c	crypto/asn1/x_bignum.c	112	18	    return pad + BN_num_bytes(bn);	B	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
pkey_ec_derive	crypto/ec/ec_pmeth.c	194	52	        *keylen = (EC_GROUP_get_degree(group) + 7) / 8;	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
OPENSSL_gmtime_adj	crypto/o_time.c	197	11	    L = j / 11;	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
RSA_generate_multi_prime_key	crypto/rsa/rsa_gen.c	321	16	    quo = bits / primes;	/	mdiv	O1--fast-isel|O2--fast-isel|Oz--fast-isel
err_string_data_hash	crypto/err/err.c	174	23	    return (ret ^ ret % 19 * 13);	%	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
t_tob64	crypto/srp/srp_vfy.c	152	23	    leadz = 3 - (size % 3);	%	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
tls_collect_extensions	ssl/statem/extensions.c	659	22	        idx = thisex - raw_extensions;	-	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
RSA_padding_check_PKCS1_type_2	crypto/rsa/rsa_pk1.c	207	17	        *--em = *from & mask;	*	cjump	O1--fast-isel|O1--x86-cmov-converter-force-all|O2--fast-isel|O2--x86-cmov-converter-force-all|O3--fast-isel|O3--x86-cmov-converter-force-all|Ofast--fast-isel|Ofast--x86-cmov-converter-force-all|Os--fast-isel|Os--x86-cmov-converter-force-all|Oz--fast-isel|Oz--x86-cmov-converter-force-all
ossl_ifc_ffc_compute_security_bits	crypto/rsa/rsa_lib.c	301	31	    r = (r * (uint64_t)scale) / log_e;	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
genkey	crypto/ml_kem/ml_kem.c	475	18	    return (mask & x) | (~mask & subtracted);	&	cjump	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
parse_number	crypto/property/property_parse.c	108	43	        if (v > ((INT64_MAX - (*s - '0')) / 10)) {	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
ossl_dh_compute_key	crypto/dh/dh_key.c	102	32	    ret = BN_bn2binpad(z, key, BN_num_bytes(dh->params.p));	B	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
dtls1_ctrl	ssl/d1_lib.c	108	30	    tv.tv_sec = (time_t)(t.t / OSSL_TIME_SECOND);	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel|Oz--fast-isel
SSL_SESSION_print	ssl/ssl_txt.c	140	35	                       (long long)ossl_time2seconds(x->timeout)) <= 0)	o	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
make_addressPrefix	crypto/x509/v3_addr.c	409	59	    int bytelen = (prefixlen + 7) / 8, bitlen = prefixlen % 8;	%	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
ossl_bn_gen_dsa_nonce_fixed_top	crypto/bn/bn_rand.c	308	34	    const unsigned num_k_bytes = BN_num_bytes(range) + 1;	B	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
OPENSSL_gmtime_adj	crypto/o_time.c	96	27	    tm->tm_sec = time_sec % 60;	%	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
bn_div_fixed_top	crypto/bn/bn_div.c	148	12	    rshift %= BN_BITS2;            /* say no to undefined behaviour */	%	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
ossl_punycode_decode	crypto/punycode.c	49	33	    delta = (firsttime) ? delta / damp : delta / 2;	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
ossl_qlog_event_end	ssl/quic/qlog.c	389	36	        ossl_json_u64(&qlog->json, ossl_time2ms(delta));	o	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
ossl_punycode_decode	crypto/punycode.c	53	23	        delta = delta / (base - tmin);	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
s_client_main	apps/s_client.c	2985	17	                openssl_fdset(SSL_get_fd(con), &readfds);	o	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
OPENSSL_gmtime_adj	crypto/o_time.c	94	28	    tm->tm_hour = time_sec / 3600;	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
RSA_padding_check_PKCS1_OAEP_mgf1	crypto/rsa/rsa_oaep.c	245	17	        *--em = *from & mask;	*	cjump	O1--fast-isel|O1--x86-cmov-converter-force-all|O2--fast-isel|O2--x86-cmov-converter-force-all|O3--fast-isel|O3--x86-cmov-converter-force-all|Ofast--fast-isel|Ofast--x86-cmov-converter-force-all|Os--fast-isel|Os--x86-cmov-converter-force-all|Oz--fast-isel|Oz--x86-cmov-converter-force-all
OPENSSL_gmtime_adj	crypto/o_time.c	181	48	    return (1461 * (y + 4800 + (m - 14) / 12)) / 4 +	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel
OPENSSL_gmtime_adj	crypto/o_time.c	95	28	    tm->tm_min = (time_sec / 60) % 60;	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel|Oz--fast-isel
ossl_quic_txpim_pkt_append_chunk	ssl/quic/quic_txpim.c	166	79	        new_alloc_chunks = (ex->alloc_chunks == 0) ? 4 : ex->alloc_chunks * 8 / 5;	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
ge_double_scalarmult_vartime	crypto/ec/curve25519.c	4601	46	            ge_msub(&t, &u, &Bi[(-bslide[i]) / 2]);	/	mdiv	O1--fast-isel
bn_mod_sub_fixed_top	crypto/bn/bn_mod.c	152	21	        ta = ap[ai] & mask;	&	cjump	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel|Oz--fast-isel
ossl_ec_GF2m_simple_group_set_curve	crypto/ec/ec2_smpl.c	119	67	    if (bn_wexpand(group->a, (int)(group->poly[0] + BN_BITS2 - 1) / BN_BITS2)	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
BN_bn2bin	crypto/bn/bn_lib.c	561	18	    n = (n8 + 7) / 8;           /* This is what BN_num_bytes() does */	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel
BUF_MEM_grow	crypto/buffer/buffer.c	91	19	    n = (len + 3) / 3 * 4;	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
evp_EncryptDecryptUpdate	crypto/evp/evp_enc.c	31	1	OSSL_SAFE_MATH_SIGNED(int, int)	O	mdiv	O1--fast-isel
ossl_ec_key_simple_priv2oct	crypto/ec/ec_key.c	1012	55	    buf_len = (EC_GROUP_order_bits(eckey->group) + 7) / 8;	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
BN_GF2m_mod_arr	crypto/bn/bn_gf2m.c	354	19	        d0 = p[0] % BN_BITS2;	%	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel|Oz-fprofile-arcs|Oz-fprofile-generate|Oz-fprofile-instr-generate
get_error_values	crypto/err/err.c	462	30	        i = (es->bottom + 1) % ERR_NUM_ERRORS;	%	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
ossl_dsa_do_sign_int	crypto/dsa/dsa_ossl.c	122	16	    if (dlen > BN_num_bytes(dsa->params.q))	B	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
OSSL_HTTP_proxy_connect	crypto/http/http_client.c	1407	13	    if (len % 3 > 0)	%	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
ossl_ec_GF2m_simple_point2oct	crypto/ec/ec2_oct.c	199	28	        skip = field_len - BN_num_bytes(x);	B	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
bn_lshift_fixed_top	crypto/bn/bn_shift.c	116	12	    nw = n / BN_BITS2;	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
ssl_cert_set_current	ssl/ssl_cert.c	400	31	        idx = (size_t)(c->key - c->pkeys + 1);	-	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
bn_get_bits	crypto/bn/bn_exp.c	494	22	    wordpos = bitpos / BN_BITS2;	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel|Oz--fast-isel
ossl_quic_tx_packetiser_generate	ssl/quic/quic_txp.c	2930	37	    tpkt->ackm_pkt.is_inflight      = !can_be_non_inflight;	=	cjump	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel|Oz--fast-isel
ossl_asn1_time_to_tm	crypto/asn1/a_time.c	73	70	    tm->tm_wday = (d + (13 * m) / 5 + y + y / 4 + c / 4 + 5 * c + 6) % 7;	%	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
bn_mod_add_fixed_top	crypto/bn/bn_mod.c	80	26	        tp[i] = ((bp[bi] & mask) + temp) & BN_MASK2;	&	cjump	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel|Oz--fast-isel
md5crypt	apps/passwd.c	415	37	        if (!EVP_DigestInit_ex(md2, EVP_md5(), NULL))	E	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel|Oz--jump-threading-across-loop-headers
BN_GF2m_mod_arr	crypto/bn/bn_gf2m.c	322	15	    dN = p[0] / BN_BITS2;	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel|Oz--fast-isel|Oz-fprofile-arcs|Oz-fprofile-instr-generate
OSSL_HTTP_proxy_connect	crypto/http/http_client.c	1406	17	    outl = (len / 3);	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel|Oz--fast-isel
s_client_main	apps/s_client.c	3215	18	        else if (FD_ISSET(fileno_stdin(), &readfds))	F	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
ossl_bio_print_labeled_bignum	crypto/encode_decode/encoder_lib.c	759	20	        if ((bytes % 15) == 0 && bytes > 0) {	%	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel|Oz--disable-lsr|Oz--jump-threading-across-loop-headers
NCONF_get_number_e	crypto/conf/conf_lib.c	358	34	        if (res > (LONG_MAX - d) / 10L) {	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
s_client_main	apps/s_client.c	2988	17	                openssl_fdset(SSL_get_fd(con), &writefds);	o	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
ossl_quic_get_event_timeout	ssl/quic/quic_impl.c	108	30	    tv.tv_sec = (time_t)(t.t / OSSL_TIME_SECOND);	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel|Oz--fast-isel
json_u64	ssl/quic/json_enc.c	551	34	        for (*p = '\0'; v > 0; v /= 10)	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
i2a_ASN1_STRING	crypto/asn1/f_string.c	30	20	            if ((i != 0) && (i % 35 == 0)) {	!	mdiv	O1--fast-isel|Os--fast-isel
dtls1_start_timer	ssl/d1_lib.c	110	43	    tv.tv_usec = (t.t % OSSL_TIME_SECOND) / OSSL_TIME_US;	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
srp_generate_server_master_secret	ssl/tls_srp.c	343	15	    tmp_len = BN_num_bytes(K);	B	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
SSL_SESSION_print	ssl/ssl_txt.c	132	25	    return (time_t)(t.t / OSSL_TIME_SECOND);	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
bn_mod_exp_mont_fixed_top	crypto/bn/bn_exp.c	495	12	    bitpos %= BN_BITS2;	%	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel
ec_security_bits	crypto/ec/ec_ameth.c	229	19	    return ecbits / 2;	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
ossl_qlog_event_end	ssl/quic/qlog.c	382	36	        ossl_json_u64(&qlog->json, ossl_time2ms(qlog->event_time));	o	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
ossl_ec_GF2m_simple_group_copy	crypto/ec/ec2_smpl.c	89	65	    if (bn_wexpand(dest->a, (int)(dest->poly[0] + BN_BITS2 - 1) / BN_BITS2) ==	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
CRYPTO_ocb128_decrypt	crypto/modes/ocb128.c	68	23	    mask = (0 - mask) & 0x87;	&	cjump	O1--fast-isel|O2--fast-isel
SRP_Calc_x_ex	crypto/srp/srp_lib.c	175	37	    if (!EVP_DigestUpdate(ctxt, cs, BN_num_bytes(s)))	B	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
json_u64	ssl/quic/json_enc.c	552	28	            *--p = '0' + v % 10;	%	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel|Oz--fast-isel
ossl_ec_GFp_simple_point2oct	crypto/ec/ecp_oct.c	243	32	            skip = field_len - BN_num_bytes(y);	B	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
i2d_SSL_SESSION	ssl/ssl_asn1.c	132	25	    return (time_t)(t.t / OSSL_TIME_SECOND);	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
ossl_punycode_decode	crypto/punycode.c	179	15	        if (i / (written_out + 1) > maxint - n)	/	mdiv	O1--fast-isel|Os--fast-isel|Oz--fast-isel
tls_choose_sigalg	ssl/t1_lib.c	4685	51	                        int cc_idx = s->cert->key - s->cert->pkeys;	-	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
tls_construct_server_key_exchange	ssl/statem/statem_srvr.c	2748	42	        if (!WPACKET_allocate_bytes(pkt, BN_num_bytes(r[i]), &binval)	B	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
ossl_aria_set_encrypt_key	crypto/aria/aria.c	546	27	    int Nr = (bits + 256) / 32;	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
dgram_pair_write_inner	crypto/bio/bss_dgram_pair.c	18	1	OSSL_SAFE_MATH_UNSIGNED(size_t, size_t)	O	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
OSSL_sleep	crypto/sleep.c	62	36	    ts.tv_sec = (long int) (millis / 1000);	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel|Oz--fast-isel
CRYPTO_ocb128_init	crypto/modes/ocb128.c	68	23	    mask = (0 - mask) & 0x87;	&	cjump	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
common_get_params	providers/implementations/keymgmt/ec_kmgmt.c	702	31	            sec_bits = ecbits / 2;	/	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
b64_write	crypto/evp/bio_b64.c	424	24	                n -= n % 3;	%	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
ossl_ec_curve_nid_from_params	crypto/ec/ec_curve.c	3403	17	    param_len = BN_num_bytes(group->order);	B	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
ossl_json_i64	ssl/quic/json_enc.c	552	28	            *--p = '0' + v % 10;	%	mdiv	O1--fast-isel
ossl_asn1_time_to_tm	crypto/asn1/a_time.c	39	14	    if (year % 400 == 0 || (year % 100 != 0 && year % 4 == 0))	%	mdiv	O1--fast-isel|O2--fast-isel|O3--fast-isel|Ofast--fast-isel|Os--fast-isel
