function	file	line	col	source	char	type	optimization
keccak_write	keccak.c	1138	45	      count = ((size_t) count + nlanes * 8) % bsize;	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
chacha20_keysetup	chacha20.c	455	42	  ctx->input[3] = buf_get_le32(constants + 12);	+	cjump	O1-fno-inline|O1-fno-inline-functions|O2-fno-inline|O2-fno-inline-functions|Os-fno-inline|Os-fno-inline-functions|Oz-finstrument-functions|Oz-fno-inline|Oz-fno-inline-functions
chacha20_keysetup	chacha20.c	454	42	  ctx->input[2] = buf_get_le32(constants + 8);	+	cjump	O1-fno-inline|O1-fno-inline-functions|O2-fno-inline|O2-fno-inline-functions|Os-fno-inline|Os-fno-inline-functions|Oz-finstrument-functions|Oz-fno-inline|Oz-fno-inline-functions
chacha20_keysetup	chacha20.c	453	42	  ctx->input[1] = buf_get_le32(constants + 4);	+	cjump	O1-fno-inline|O1-fno-inline-functions|O2-fno-inline|O2-fno-inline-functions|Os-fno-inline|Os-fno-inline-functions|Oz-finstrument-functions|Oz-fno-inline|Oz-fno-inline-functions
blake2_write	blake2.c	197	18	   nblks = inlen / blkbytes - !(inlen % blkbytes);	/	mdiv	O1--inline-call-penalty=-1|O1--inline-call-penalty=100|O1--inline-call-penalty=50|O1--inline-instr-cost=-1|O1--inline-instr-cost=100|O1--inline-instr-cost=50|O1--inline-memaccess-cost=100|O1--inline-memaccess-cost=50|O1--inline-threshold=-1|O1--inline-threshold=0|O1--inline-threshold=100|O1--inline-threshold=50|O1--inlinedefault-threshold=-1|O1--inlinedefault-threshold=0|O1--inlinedefault-threshold=50|O1--sroa-skip-mem2reg|O1-fapple-kext|O1-ffreestanding|O1-finline-hint-functions|O1-finstrument-functions|O1-fno-builtin|O1-fno-inline|O1-fno-inline-functions|O2--inline-call-penalty=-1|O2--inline-call-penalty=100|O2--inline-call-penalty=50|O2--inline-instr-cost=-1|O2--inline-instr-cost=100|O2--inline-instr-cost=50|O2--inline-memaccess-cost=100|O2--inline-memaccess-cost=50|O2--inline-threshold=-1|O2--inline-threshold=0|O2--inline-threshold=100|O2--inline-threshold=50|O2--inlinedefault-threshold=-1|O2--inlinedefault-threshold=0|O2--inlinedefault-threshold=50|O2--sroa-skip-mem2reg|O2-fapple-kext|O2-ffreestanding|O2-finline-hint-functions|O2-finstrument-functions|O2-fno-builtin|O2-fno-inline|O2-fno-inline-functions|O3--inline-call-penalty=-1|O3--inline-call-penalty=100|O3--inline-instr-cost=-1|O3--inline-instr-cost=100|O3--inline-instr-cost=50|O3--inline-memaccess-cost=100|O3--inline-memaccess-cost=50|O3--inline-threshold=-1|O3--inline-threshold=0|O3--inline-threshold=100|O3--inline-threshold=50|O3-fapple-kext|O3-ffreestanding|O3-finline-hint-functions|O3-finstrument-functions|O3-fno-builtin|O3-fno-inline|O3-fno-inline-functions|Ofast--inline-call-penalty=-1|Ofast--inline-call-penalty=100|Ofast--inline-instr-cost=-1|Ofast--inline-instr-cost=100|Ofast--inline-instr-cost=50|Ofast--inline-memaccess-cost=100|Ofast--inline-memaccess-cost=50|Ofast--inline-threshold=-1|Ofast--inline-threshold=0|Ofast--inline-threshold=100|Ofast--inline-threshold=50|Ofast-fapple-kext|Ofast-ffreestanding|Ofast-finline-hint-functions|Ofast-finstrument-functions|Ofast-fno-builtin|Ofast-fno-inline|Ofast-fno-inline-functions
do_vsexp_sscan	sexp.c	1740	12	   *erroff = p - buffer;	=	cjump	O1--enable-tail-merge=false|O1--tail-merge-threshold=0|O2--enable-tail-merge=false|O2--tail-merge-threshold=0|O3--enable-tail-merge=false|O3--tail-merge-threshold=0|Ofast--enable-tail-merge=false|Ofast--tail-merge-threshold=0|Os--enable-tail-merge=false|Os--tail-merge-threshold=0|Oz--enable-tail-merge=false|Oz--tail-merge-threshold=0
do_vsexp_sscan	sexp.c	1705	16	       *erroff = p - buffer;	=	cjump	O1--enable-tail-merge=false|O1--tail-merge-threshold=0|O2--enable-tail-merge=false|O2--tail-merge-threshold=0|O3--enable-tail-merge=false|O3--tail-merge-threshold=0|Ofast--enable-tail-merge=false|Ofast--tail-merge-threshold=0|Os--enable-tail-merge=false|Os--tail-merge-threshold=0|Oz--enable-tail-merge=false|Oz--tail-merge-threshold=0
do_vsexp_sscan	sexp.c	1431	16	       *erroff = p - buffer;	=	cjump	O1--enable-tail-merge=false|O1--sroa-skip-mem2reg|O1--tail-merge-threshold=0|O2--enable-tail-merge=false|O2--tail-merge-threshold=0|O3--enable-tail-merge=false|O3--tail-merge-threshold=0|Ofast--enable-tail-merge=false|Ofast--tail-merge-threshold=0|Os--enable-tail-merge=false|Os--tail-merge-threshold=0|Oz--enable-tail-merge=false|Oz--tail-merge-threshold=0
do_vsexp_sscan	sexp.c	1733	12	   *erroff = p - buffer;	=	cjump	O1--enable-tail-merge=false|O1--tail-merge-threshold=0|O2--enable-tail-merge=false|O2--tail-merge-threshold=0|O3--enable-tail-merge=false|O3--tail-merge-threshold=0|Ofast--enable-tail-merge=false|Ofast--tail-merge-threshold=0|Os--enable-tail-merge=false|Os--tail-merge-threshold=0
do_vsexp_sscan	sexp.c	1749	12	   *erroff = p - buffer;	=	cjump	O1--enable-tail-merge=false|O1--misched=ilpmax|O1--simplifycfg-branch-fold-threshold=0|O1--tail-merge-threshold=0|O1-finstrument-functions|Os--enable-tail-merge=false|Os--jump-threading-across-loop-headers|Os--tail-merge-threshold=0|Oz--enable-tail-merge=false|Oz--tail-merge-threshold=0
_gcry_sexp_canon_len	sexp.c	2199	24	              *errcode = GPG_ERR_SEXP_UNMATCHED_DH;	=	cjump	O1--enable-tail-merge=false|O1--tail-merge-threshold=0|O2--enable-tail-merge=false|O2--tail-merge-threshold=0|O3--enable-tail-merge=false|O3--tail-merge-threshold=0|Ofast--enable-tail-merge=false|Ofast--tail-merge-threshold=0|Os--enable-tail-merge=false|Os--tail-merge-threshold=0|Oz--enable-tail-merge=false|Oz--tail-merge-threshold=0
do_vsexp_sscan	sexp.c	1218	17	        *erroff = p - buffer;	=	cjump	O1--enable-tail-merge=false|O1--tail-merge-threshold=0|O2--enable-tail-merge=false|O2--tail-merge-threshold=0|O3--enable-tail-merge=false|O3--tail-merge-threshold=0|Ofast--enable-tail-merge=false|Ofast--tail-merge-threshold=0|Os--enable-tail-merge=false|Os--tail-merge-threshold=0|Oz--enable-tail-merge=false|Oz--tail-merge-threshold=0
_gcry_sexp_canon_len	sexp.c	2219	23	              *erroff = count;	=	cjump	O1--enable-tail-merge=false|O1--tail-merge-threshold=0|O2--enable-tail-merge=false|O2--tail-merge-threshold=0|O3--enable-tail-merge=false|O3--tail-merge-threshold=0|Ofast--enable-tail-merge=false|Ofast--tail-merge-threshold=0|Os--enable-tail-merge=false|Os--tail-merge-threshold=0|Oz--enable-tail-merge=false|Oz--tail-merge-threshold=0|Oz-fpseudo-probe-for-profiling
do_vsexp_sscan	sexp.c	1659	16	       *erroff = p - buffer;	=	cjump	O1--enable-tail-merge=false|O1--tail-merge-threshold=0|O2--enable-tail-merge=false|O2--tail-merge-threshold=0|O3--enable-tail-merge=false|O3--tail-merge-threshold=0|Ofast--enable-tail-merge=false|Ofast--tail-merge-threshold=0|Os--enable-tail-merge=false|Os--tail-merge-threshold=0|Oz--enable-tail-merge=false|Oz--tail-merge-threshold=0
_gcry_sexp_canon_len	sexp.c	2182	23	              *erroff = count;	=	cjump	O1--enable-tail-merge=false|O1--tail-merge-threshold=0|O1-fpseudo-probe-for-profiling|O2--enable-tail-merge=false|O2--tail-merge-threshold=0|O2-fpseudo-probe-for-profiling|O3--enable-tail-merge=false|O3--tail-merge-threshold=0|O3-fpseudo-probe-for-profiling|Ofast--enable-tail-merge=false|Ofast--tail-merge-threshold=0|Ofast-fpseudo-probe-for-profiling|Os--enable-tail-merge=false|Os--tail-merge-threshold=0|Os-fpseudo-probe-for-profiling|Oz--enable-tail-merge=false|Oz--tail-merge-threshold=0|Oz-fpseudo-probe-for-profiling
_gcry_sexp_canon_len	sexp.c	2198	23	              *erroff = count;	=	cjump	O1--enable-tail-merge=false|O1--tail-merge-threshold=0|O1-fpseudo-probe-for-profiling|O2--enable-tail-merge=false|O2--tail-merge-threshold=0|O2-fpseudo-probe-for-profiling|O3--enable-tail-merge=false|O3--tail-merge-threshold=0|O3-fpseudo-probe-for-profiling|Ofast--enable-tail-merge=false|Ofast--tail-merge-threshold=0|Ofast-fpseudo-probe-for-profiling|Os--enable-tail-merge=false|Os--tail-merge-threshold=0|Os-fpseudo-probe-for-profiling|Oz--enable-tail-merge=false|Oz--tail-merge-threshold=0|Oz-fpseudo-probe-for-profiling
_gcry_sexp_canon_len	sexp.c	2183	24	              *errcode = GPG_ERR_SEXP_UNMATCHED_DH;	=	cjump	O1--enable-tail-merge=false|O1--tail-merge-threshold=0|O2--enable-tail-merge=false|O2--tail-merge-threshold=0|O3--enable-tail-merge=false|O3--tail-merge-threshold=0|Ofast--enable-tail-merge=false|Ofast--tail-merge-threshold=0|Os--enable-tail-merge=false|Os--tail-merge-threshold=0|Oz--enable-tail-merge=false|Oz--tail-merge-threshold=0
do_vsexp_sscan	sexp.c	1231	17	        *erroff = p - buffer;	=	cjump	O1--enable-tail-merge=false|O1--tail-merge-threshold=0|O2--enable-tail-merge=false|O2--tail-merge-threshold=0|O3--enable-tail-merge=false|O3--tail-merge-threshold=0|Ofast--enable-tail-merge=false|Ofast--tail-merge-threshold=0
_gcry_sexp_canon_len	sexp.c	2220	24	              *errcode = GPG_ERR_SEXP_UNMATCHED_DH;	=	cjump	O1--enable-tail-merge=false|O1--tail-merge-threshold=0|O2--enable-tail-merge=false|O2--tail-merge-threshold=0|O3--enable-tail-merge=false|O3--tail-merge-threshold=0|Ofast--enable-tail-merge=false|Ofast--tail-merge-threshold=0|Os--enable-tail-merge=false|Os--tail-merge-threshold=0|Oz--enable-tail-merge=false|Oz--tail-merge-threshold=0
do_vsexp_sscan	sexp.c	1634	16	       *erroff = p - buffer;	=	cjump	O1--enable-tail-merge=false|O1--sroa-skip-mem2reg|O1--tail-merge-threshold=0|O2--enable-tail-merge=false|O2--tail-merge-threshold=0|O3--enable-tail-merge=false|O3--tail-merge-threshold=0|Ofast--enable-tail-merge=false|Ofast--tail-merge-threshold=0|Oz--enable-tail-merge=false|Oz--tail-merge-threshold=0
_gcry_mpi_print	mpicoder.c	831	17	      *nwritten = n+2;	=	cjump	O1--disable-machine-sink|O1--enable-tail-merge=false|O1--tail-merge-threshold=0|O1-fpseudo-probe-for-profiling
do_vsexp_sscan	sexp.c	1645	16	       *erroff = p - buffer;	=	cjump	O1--enable-tail-merge=false|O1--tail-merge-threshold=0|O2--enable-tail-merge=false|O2--tail-merge-threshold=0|O3--enable-tail-merge=false|O3--tail-merge-threshold=0|Ofast--enable-tail-merge=false|Ofast--tail-merge-threshold=0|Oz--enable-tail-merge=false|Oz--tail-merge-threshold=0
_gcry_prime_group_generator	primegen.c	1258	9	        first = 0;	f	cjump	O1-ftrapv|O1-fwrapv
_gcry_generate_fips186_2_prime	primegen.c	1491	25	  value_n = (pbits - 1) / qbits;	/	mdiv	O1--sroa-skip-mem2reg
_gcry_mceliece6688128f_dec	mceliece6688128f.c	1708	18	  b = (d & mask) | (b & ~mask);	|	cjump	O1--sroa-skip-mem2reg|O2--sroa-skip-mem2reg|O3--sroa-skip-mem2reg|Ofast--sroa-skip-mem2reg|Os--sroa-skip-mem2reg|Oz--sroa-skip-mem2reg
bf_setkey	blowfish.c	990	29	             ((u32)key[(j+3)%keylen]);	%	cjump	O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
bf_setkey	blowfish.c	988	29	             ((u32)key[(j+1)%keylen] << 16) |	%	cjump	O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
_gcry_kdf_open	kdf.c	507	34	  segment_length = memory_blocks / (parallelism * 4);	/	cjump	O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
_gcry_kdf_open	kdf.c	1136	33	  b->n_blocks = (s_cost * 1024) / b->blklen;	/	cjump	O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
do_ecb_decrypt	cipher.c	1102	22	  nblocks = inbuflen / blocksize;	/	cjump	O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50
cshake_hash_buffers	keccak.c	1697	42	  padlen = ctx->blocksize - (len_written % ctx->blocksize);	%	cjump	O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0
bf_setkey	blowfish.c	989	29	             ((u32)key[(j+2)%keylen] << 8) |	%	cjump	O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
bf_setkey	blowfish.c	992	17	      j = (j+4) % keylen;	%	cjump	O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
_gcry_cshake_customize	keccak.c	1697	42	  padlen = ctx->blocksize - (len_written % ctx->blocksize);	%	cjump	O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0
balloon_compute	kdf.c	1287	55	          blocks[n] = t->block + (b->blklen * (rand64 % b->n_blocks));	%	cjump	O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
argon2_compute_segment	kdf.c	672	47	  return (start_position + relative_position) % a->lane_length;	%	cjump	O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
_gcry_kdf_scrypt	scrypt.c	211	45	      j = LE_READ_UINT64 (&X[128 * r - 64]) % N;	%	cjump	O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
do_ecb_encrypt	cipher.c	1102	22	  nblocks = inbuflen / blocksize;	/	cjump	O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50
invert_key	idea.c	76	20	    t1 = 0x10001UL / x;	/	cjump	O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0
drbg_ctr_update	random-drbg.c	787	42	  padlen = (inputlen + sizeof (L_N) + 1) % (drbg_blocklen (drbg));	%	cjump	O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
Decode	sntrup761.c	159	5	  v /= m;	/	cjump	O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0|Os--expand-div-rem-bits=0
_gcry_mpi_set_buffer	mpicoder.c	456	7	      memcpy (last + BYTES_PER_MPI_LIMB - n, p - n + 1, n);	m	cjump	O1--rotation-max-header-size=0|Oz-fwrapv
cbrecursion	mceliece6688128f.c	434	25	  return crypto_int32_x ^ crypto_int32_z;	^	cjump	O1--disable-branch-fold|O1--rotation-max-header-size=0
_gcry_sexp_canon_len	sexp.c	2192	23	              *erroff = count;	=	cjump	O1--disable-branch-fold|O1--simplifycfg-branch-fold-threshold=0|O1-fpseudo-probe-for-profiling|O2--disable-branch-fold|O2--simplifycfg-branch-fold-threshold=0|O2-fpseudo-probe-for-profiling|O3--disable-branch-fold|O3--enable-tail-merge=false|O3--tail-merge-threshold=0|Ofast--disable-branch-fold|Ofast--enable-tail-merge=false|Ofast--tail-merge-threshold=0|Os--disable-branch-fold|Os--simplifycfg-branch-fold-threshold=0|Os-fpseudo-probe-for-profiling
_gcry_sexp_canon_len	sexp.c	2193	24	              *errcode = GPG_ERR_SEXP_UNMATCHED_PAREN;	=	cjump	O1--disable-branch-fold|O1--simplifycfg-branch-fold-threshold=0|O1-fpseudo-probe-for-profiling|O2--disable-branch-fold|O2--simplifycfg-branch-fold-threshold=0|O2-fpseudo-probe-for-profiling|O3--disable-branch-fold|O3--enable-tail-merge=false|O3--tail-merge-threshold=0|Ofast--disable-branch-fold|Ofast--enable-tail-merge=false|Ofast--tail-merge-threshold=0|Os--disable-branch-fold|Os--simplifycfg-branch-fold-threshold=0|Os-fpseudo-probe-for-profiling
ecc_generate	ecc.c	814	28	         "(flags param)" : ((flags & PUBKEY_FLAG_EDDSA))?	(	cjump	O1--bonus-inst-threshold=0|O1--simplifycfg-branch-fold-common-dest-vector-multiplier=0|O1--simplifycfg-branch-fold-threshold=0
_ZL12ecc_generateP9gcry_sexpPS0_.__uniq.290743643129143630243673953156080915881	ecc.c	814	28	         "(flags param)" : ((flags & PUBKEY_FLAG_EDDSA))?	(	cjump	O1-fpseudo-probe-for-profiling
crypto_int32_min	mceliece6688128f.c	434	25	  return crypto_int32_x ^ crypto_int32_z;	^	cjump	O1--inline-instr-cost=100|O1-finstrument-functions
