function	file	line	col	source	char	type	optimization
do_ghash_buf	cipher-gcm.c	778	24	      nblocks = buflen / blocksize;	/	cjump	O0--expand-div-rem-bits=0
do_ecb_crypt	cipher.c	1102	22	  nblocks = inbuflen / blocksize;	/	cjump	O0--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
mul_inv	idea.c	83	8	 q = x / y;	/	cjump	O0--expand-div-rem-bits=0
mul_inv	idea.c	84	8	 x = x % y;	%	cjump	O0--expand-div-rem-bits=0
_gcry_mpih_divrem	mpih-div.c	286	7	      udiv_qrnnd (q, r, n1, n0, d1);	u	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50|O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
index_alpha	kdf.c	672	47	  return (start_position + relative_position) % a->lane_length;	%	cjump	O0--expand-div-rem-bits=0|O0--expand-div-rem-bits=50
_gcry_sexp_canon_len	sexp.c	2230	24	              *errcode = GPG_ERR_SEXP_ZERO_PREFIX;	=	cjump	O1--bonus-inst-threshold=0|O1--enable-tail-merge=false|O1--fast-isel|O1--rotation-max-header-size=0|O1--simplifycfg-branch-fold-common-dest-vector-multiplier=0|O1--simplifycfg-branch-fold-threshold=0|O1--tail-merge-size=0|O1--tail-merge-threshold=0|O2--enable-tail-merge=false|O2--fast-isel|O2--jump-threading-across-loop-headers|O2--rotation-max-header-size=0|O2--simplifycfg-branch-fold-threshold=0|O2--sroa-skip-mem2reg|O2--tail-merge-size=0|O2--tail-merge-threshold=0|O3--enable-tail-merge=false|O3--fast-isel|O3--jump-threading-across-loop-headers|O3--rotation-max-header-size=0|O3--simplifycfg-branch-fold-threshold=0|O3--sroa-skip-mem2reg|O3--tail-merge-size=0|O3--tail-merge-threshold=0|Ofast--enable-tail-merge=false|Ofast--fast-isel|Ofast--jump-threading-across-loop-headers|Ofast--rotation-max-header-size=0|Ofast--simplifycfg-branch-fold-threshold=0|Ofast--sroa-skip-mem2reg|Ofast--tail-merge-size=0|Ofast--tail-merge-threshold=0|Os--fast-isel|Os--jump-threading-across-loop-headers|Os--sroa-skip-mem2reg|Os--tail-merge-size=0|Oz--disable-ifcvt-triangle-false|Oz--fast-isel|Oz--ifcvt-fn-start=0|Oz--ifcvt-fn-start=100|Oz--ifcvt-fn-start=50|Oz--ifcvt-limit=0|Oz--jump-threading-across-loop-headers|Oz--sroa-skip-mem2reg|Oz--tail-merge-size=0
_gcry_sexp_canon_len	sexp.c	2193	24	              *errcode = GPG_ERR_SEXP_UNMATCHED_PAREN;	=	cjump	O1--simplifycfg-branch-fold-threshold=0|O2--simplifycfg-branch-fold-threshold=0|Oz--disable-ifcvt-triangle-false|Oz--fast-isel|Oz--ifcvt-fn-start=0|Oz--ifcvt-fn-start=100|Oz--ifcvt-fn-start=50|Oz--ifcvt-limit=0|Oz--jump-threading-across-loop-headers|Oz--sroa-skip-mem2reg|Oz--tail-merge-size=0
do_vsexp_sscan	sexp.c	1667	16	       *erroff = p - buffer;	=	cjump	O1--bonus-inst-threshold=0|O1--cold-callsite-rel-freq=-1|O1--cold-callsite-rel-freq=100|O1--disable-cgp|O1--enable-tail-merge=false|O1--ifcvt-fn-start=0|O1--ifcvt-fn-start=100|O1--ifcvt-fn-start=50|O1--ifcvt-limit=0|O1--inline-call-penalty=-1|O1--inline-instr-cost=-1|O1--inline-instr-cost=100|O1--inline-instr-cost=50|O1--inline-memaccess-cost=100|O1--inline-threshold=-1|O1--inline-threshold=0|O1--inline-threshold=50|O1--inlinedefault-threshold=-1|O1--inlinedefault-threshold=0|O1--inlinedefault-threshold=50|O1--simplifycfg-branch-fold-common-dest-vector-multiplier=0|O1--tail-merge-size=100|O1--tail-merge-size=50|O1--tail-merge-threshold=0|O1-finline-hint-functions|O1-fno-inline|O1-fno-inline-functions|O2--jump-threading-phi-threshold=0|O2--jump-threading-threshold=0|O3--jump-threading-phi-threshold=0|Ofast--jump-threading-phi-threshold=0|Os--jump-threading-phi-threshold=0|Os--jump-threading-threshold=0|Oz--jump-threading-phi-threshold=0
do_vsexp_sscan	sexp.c	1325	16	       *erroff = p - buffer;	=	cjump	O1--bonus-inst-threshold=0|O1--enable-tail-merge=false|O1--simplifycfg-branch-fold-common-dest-vector-multiplier=0|O1--tail-merge-threshold=0|O2--jump-threading-phi-threshold=0|O3--jump-threading-phi-threshold=0|Ofast--jump-threading-phi-threshold=0|Os--jump-threading-phi-threshold=0|Oz--jump-threading-phi-threshold=0
do_vsexp_sscan	sexp.c	1296	13	    *erroff = p - buffer;	=	cjump	O1--bonus-inst-threshold=0|O1--enable-tail-merge=false|O1--simplifycfg-branch-fold-common-dest-vector-multiplier=0|O1--tail-merge-threshold=0|O2--jump-threading-phi-threshold=0|O3--jump-threading-phi-threshold=0|Ofast--jump-threading-phi-threshold=0|Os--jump-threading-phi-threshold=0|Oz--jump-threading-phi-threshold=0
do_vsexp_sscan	sexp.c	1634	16	       *erroff = p - buffer;	=	cjump	O1--bonus-inst-threshold=0|O1--enable-tail-merge=false|O1--simplifycfg-branch-fold-common-dest-vector-multiplier=0|O1--tail-merge-threshold=0|O2--jump-threading-across-loop-headers
do_vsexp_sscan	sexp.c	1397	13	    *erroff = p - buffer;	=	cjump	O1--bonus-inst-threshold=0|O1--enable-tail-merge=false|O1--simplifycfg-branch-fold-common-dest-vector-multiplier=0|O1--tail-merge-threshold=0|O2--jump-threading-across-loop-headers|O2--jump-threading-phi-threshold=0|O3--jump-threading-phi-threshold=0|Ofast--jump-threading-phi-threshold=0|Os--jump-threading-phi-threshold=0|Os--jump-threading-threshold=0|Oz--jump-threading-phi-threshold=0
do_vsexp_sscan	sexp.c	1431	16	       *erroff = p - buffer;	=	cjump	O1--bonus-inst-threshold=0|O1--disable-ifcvt-triangle-false|O1--enable-tail-merge=false|O1--ifcvt-fn-start=0|O1--ifcvt-fn-start=100|O1--ifcvt-fn-start=50|O1--ifcvt-limit=0|O1--inline-call-penalty=-1|O1--inline-call-penalty=100|O1--inline-threshold=-1|O1--inline-threshold=0|O1--inline-threshold=100|O1--inline-threshold=50|O1--inlinedefault-threshold=-1|O1--inlinedefault-threshold=0|O1--inlinedefault-threshold=50|O1--simplifycfg-branch-fold-common-dest-vector-multiplier=0|O1--tail-merge-threshold=0|Os--jump-threading-threshold=0
do_vsexp_sscan	sexp.c	1694	16	       *erroff = p - buffer;	=	cjump	O1--cold-callsite-rel-freq=-1|O1--cold-callsite-rel-freq=100|O1--disable-cgp|O1--enable-tail-merge=false|O1--ifcvt-fn-start=0|O1--ifcvt-fn-start=100|O1--ifcvt-fn-start=50|O1--ifcvt-limit=0|O1--inline-call-penalty=-1|O1--inline-instr-cost=-1|O1--inline-instr-cost=100|O1--inline-instr-cost=50|O1--inline-memaccess-cost=100|O1--inline-threshold=-1|O1--inline-threshold=0|O1--inline-threshold=50|O1--inlinedefault-threshold=-1|O1--inlinedefault-threshold=0|O1--inlinedefault-threshold=50|O1--tail-merge-size=100|O1--tail-merge-size=50|O1--tail-merge-threshold=0|O1-finline-hint-functions|O1-fno-inline|O1-fno-inline-functions|O2--jump-threading-phi-threshold=0|O3--jump-threading-phi-threshold=0|Ofast--jump-threading-phi-threshold=0|Os--jump-threading-phi-threshold=0|Oz--jump-threading-phi-threshold=0
do_vsexp_sscan	sexp.c	1749	12	   *erroff = p - buffer;	=	cjump	O1--cold-callsite-rel-freq=-1|O1--cold-callsite-rel-freq=100|O1--disable-cgp|O1--enable-tail-merge=false|O1--ifcvt-fn-start=0|O1--ifcvt-fn-start=100|O1--ifcvt-fn-start=50|O1--ifcvt-limit=0|O1--inline-call-penalty=-1|O1--inline-instr-cost=-1|O1--inline-instr-cost=100|O1--inline-instr-cost=50|O1--inline-memaccess-cost=100|O1--inline-threshold=-1|O1--inline-threshold=0|O1--inline-threshold=50|O1--inlinedefault-threshold=-1|O1--inlinedefault-threshold=0|O1--inlinedefault-threshold=50|O1--sroa-skip-mem2reg|O1--tail-merge-size=100|O1--tail-merge-size=50|O1--tail-merge-threshold=0|O1-finline-hint-functions|O1-fno-inline|O1-fno-inline-functions|Os--jump-threading-phi-threshold=0|Oz--jump-threading-phi-threshold=0
do_vsexp_sscan	sexp.c	1717	16	       *erroff = p - buffer;	=	cjump	O1--cold-callsite-rel-freq=-1|O1--cold-callsite-rel-freq=100|O1--disable-cgp|O1--enable-tail-merge=false|O1--ifcvt-fn-start=0|O1--ifcvt-fn-start=100|O1--ifcvt-fn-start=50|O1--ifcvt-limit=0|O1--inline-call-penalty=-1|O1--inline-instr-cost=-1|O1--inline-instr-cost=100|O1--inline-instr-cost=50|O1--inline-memaccess-cost=100|O1--inline-threshold=-1|O1--inline-threshold=0|O1--inline-threshold=50|O1--inlinedefault-threshold=-1|O1--inlinedefault-threshold=0|O1--inlinedefault-threshold=50|O1--tail-merge-size=100|O1--tail-merge-size=50|O1--tail-merge-threshold=0|O1-finline-hint-functions|O1-fno-inline|O1-fno-inline-functions|O3--cold-callsite-rel-freq=-1|O3--cold-callsite-rel-freq=100|O3--cold-callsite-rel-freq=50|O3--disable-branch-fold|O3--disable-ifcvt-triangle-false|O3--enable-gvn-memdep=false|O3--enable-tail-merge=false|O3--gvn-max-num-deps=0|O3--ifcvt-fn-start=0|O3--ifcvt-fn-start=100|O3--ifcvt-fn-start=50|O3--ifcvt-limit=0|O3--inline-call-penalty=50|O3--inline-instr-cost=100|O3--inline-memaccess-cost=100|O3--jump-threading-phi-threshold=0|O3--jump-threading-threshold=100|O3--jump-threading-threshold=50|O3--lsr-complexity-limit=100|O3--lsr-complexity-limit=50|O3--machine-sink-split-probability-threshold=100|O3--machine-sink-split-probability-threshold=50|O3--memdep-block-number-limit=0|O3--rotation-max-header-size=0|O3--tail-merge-size=100|O3--tail-merge-size=50|O3--tail-merge-threshold=0|O3-fconvergent-functions|O3-ffreestanding|O3-finline-hint-functions|O3-fno-builtin|O3-fno-inline|O3-fno-inline-functions|O3-fsycl|Ofast--cold-callsite-rel-freq=-1|Ofast--cold-callsite-rel-freq=100|Ofast--cold-callsite-rel-freq=50|Ofast--disable-branch-fold|Ofast--disable-ifcvt-triangle-false|Ofast--enable-gvn-memdep=false|Ofast--enable-tail-merge=false|Ofast--gvn-max-num-deps=0|Ofast--ifcvt-fn-start=0|Ofast--ifcvt-fn-start=100|Ofast--ifcvt-fn-start=50|Ofast--ifcvt-limit=0|Ofast--inline-call-penalty=50|Ofast--inline-instr-cost=100|Ofast--inline-memaccess-cost=100|Ofast--jump-threading-phi-threshold=0|Ofast--jump-threading-threshold=100|Ofast--jump-threading-threshold=50|Ofast--lsr-complexity-limit=100|Ofast--lsr-complexity-limit=50|Ofast--machine-sink-split-probability-threshold=100|Ofast--machine-sink-split-probability-threshold=50|Ofast--memdep-block-number-limit=0|Ofast--rotation-max-header-size=0|Ofast--tail-merge-size=100|Ofast--tail-merge-size=50|Ofast--tail-merge-threshold=0|Ofast-fconvergent-functions|Ofast-ffreestanding|Ofast-finline-hint-functions|Ofast-fno-builtin|Ofast-fno-inline|Ofast-fno-inline-functions|Ofast-fsycl|Oz--bonus-inst-threshold=100|Oz--bonus-inst-threshold=50|Oz--enable-gvn-sink|Oz--jump-threading-phi-threshold=0
do_vsexp_sscan	sexp.c	1552	27	                  *erroff = p - buffer;	=	cjump	O1--disable-ifcvt-triangle-false|O1--ifcvt-fn-start=0|O1--ifcvt-fn-start=100|O1--ifcvt-fn-start=50|O1--ifcvt-limit=0|O1--jump-is-expensive|O1--regalloc=fast|O1--rotation-max-header-size=0|O1-ftrapv
fft	mceliece6688128f.c	2378	13	   in[0][i] ^= (in[0][i] & mask[k][1]) >> (1 << k);	^	mmem	O1--rotation-max-header-size=0|Os--rotation-max-header-size=0
_gcry_sexp_canon_len	sexp.c	2173	23	              *erroff = count;	=	cjump	O1--disable-ifcvt-triangle-false|O1--ifcvt-fn-start=0|O1--ifcvt-fn-start=100|O1--ifcvt-fn-start=50|O1--ifcvt-limit=0|O2--disable-ifcvt-triangle-false|O2--ifcvt-fn-start=0|O2--ifcvt-fn-start=100|O2--ifcvt-fn-start=50|O2--ifcvt-limit=0|O3--disable-ifcvt-triangle-false|O3--ifcvt-fn-start=0|O3--ifcvt-fn-start=100|O3--ifcvt-fn-start=50|O3--ifcvt-limit=0|Ofast--disable-ifcvt-triangle-false|Ofast--ifcvt-fn-start=0|Ofast--ifcvt-fn-start=100|Ofast--ifcvt-fn-start=50|Ofast--ifcvt-limit=0|Os--disable-ifcvt-triangle-false|Os--ifcvt-fn-start=0|Os--ifcvt-fn-start=100|Os--ifcvt-fn-start=50|Os--ifcvt-limit=0|Oz--disable-ifcvt-triangle-false|Oz--ifcvt-fn-start=0|Oz--ifcvt-fn-start=100|Oz--ifcvt-fn-start=50|Oz--ifcvt-limit=0
_gcry_sexp_canon_len	sexp.c	2209	23	              *erroff = count;	=	cjump	O1--disable-ifcvt-triangle-false|O1--ifcvt-fn-start=0|O1--ifcvt-fn-start=100|O1--ifcvt-fn-start=50|O1--ifcvt-limit=0|O2--disable-ifcvt-triangle-false|O2--ifcvt-fn-start=0|O2--ifcvt-fn-start=100|O2--ifcvt-fn-start=50|O2--ifcvt-limit=0|O3--disable-ifcvt-triangle-false|O3--ifcvt-fn-start=0|O3--ifcvt-fn-start=100|O3--ifcvt-fn-start=50|O3--ifcvt-limit=0|Ofast--disable-ifcvt-triangle-false|Ofast--ifcvt-fn-start=0|Ofast--ifcvt-fn-start=100|Ofast--ifcvt-fn-start=50|Ofast--ifcvt-limit=0|Os--disable-ifcvt-triangle-false|Os--ifcvt-fn-start=0|Os--ifcvt-fn-start=100|Os--ifcvt-fn-start=50|Os--ifcvt-limit=0|Oz--disable-ifcvt-triangle-false|Oz--ifcvt-fn-start=0|Oz--ifcvt-fn-start=100|Oz--ifcvt-fn-start=50|Oz--ifcvt-limit=0
_gcry_sexp_canon_len	sexp.c	2136	12	  *errcode = GPG_ERR_NO_ERROR;	=	cjump	O1--disable-ifcvt-triangle-false|O1--ifcvt-fn-start=0|O1--ifcvt-fn-start=100|O1--ifcvt-fn-start=50|O1--ifcvt-limit=0|O2--disable-ifcvt-triangle-false|O2--ifcvt-fn-start=0|O2--ifcvt-fn-start=100|O2--ifcvt-fn-start=50|O2--ifcvt-limit=0|O3--disable-ifcvt-triangle-false|O3--ifcvt-fn-start=0|O3--ifcvt-fn-start=100|O3--ifcvt-fn-start=50|O3--ifcvt-limit=0|Ofast--disable-ifcvt-triangle-false|Ofast--ifcvt-fn-start=0|Ofast--ifcvt-fn-start=100|Ofast--ifcvt-fn-start=50|Ofast--ifcvt-limit=0|Os--disable-ifcvt-triangle-false|Os--ifcvt-fn-start=0|Os--ifcvt-fn-start=100|Os--ifcvt-fn-start=50|Os--ifcvt-limit=0|Oz--disable-ifcvt-triangle-false|Oz--ifcvt-fn-start=0|Oz--ifcvt-fn-start=100|Oz--ifcvt-fn-start=50|Oz--ifcvt-limit=0
_gcry_sexp_canon_len	sexp.c	2137	11	  *erroff = 0;	=	cjump	O1--disable-ifcvt-triangle-false|O1--ifcvt-fn-start=0|O1--ifcvt-fn-start=100|O1--ifcvt-fn-start=50|O1--ifcvt-limit=0|O2--disable-ifcvt-triangle-false|O2--ifcvt-fn-start=0|O2--ifcvt-fn-start=100|O2--ifcvt-fn-start=50|O2--ifcvt-limit=0|O3--disable-ifcvt-triangle-false|O3--ifcvt-fn-start=0|O3--ifcvt-fn-start=100|O3--ifcvt-fn-start=50|O3--ifcvt-limit=0|Ofast--disable-ifcvt-triangle-false|Ofast--ifcvt-fn-start=0|Ofast--ifcvt-fn-start=100|Ofast--ifcvt-fn-start=50|Ofast--ifcvt-limit=0|Os--disable-ifcvt-triangle-false|Os--ifcvt-fn-start=0|Os--ifcvt-fn-start=100|Os--ifcvt-fn-start=50|Os--ifcvt-limit=0|Oz--disable-ifcvt-triangle-false|Oz--ifcvt-fn-start=0|Oz--ifcvt-fn-start=100|Oz--ifcvt-fn-start=50|Oz--ifcvt-limit=0
do_vsexp_sscan	sexp.c	1178	15	      *erroff = 0;	=	cjump	O1--disable-ifcvt-triangle-false|O1--ifcvt-fn-start=0|O1--ifcvt-fn-start=100|O1--ifcvt-fn-start=50|O1--ifcvt-limit=0|Oz--disable-ifcvt-triangle-false|Oz--ifcvt-fn-start=0|Oz--ifcvt-fn-start=100|Oz--ifcvt-fn-start=50|Oz--ifcvt-limit=0
_gcry_sexp_canon_len	sexp.c	2243	19	          *erroff = count;	=	cjump	O1--disable-ifcvt-triangle-false|O1--ifcvt-fn-start=0|O1--ifcvt-fn-start=100|O1--ifcvt-fn-start=50|O1--ifcvt-limit=0|O2--disable-ifcvt-triangle-false|O2--ifcvt-fn-start=0|O2--ifcvt-fn-start=100|O2--ifcvt-fn-start=50|O2--ifcvt-limit=0|O3--disable-ifcvt-triangle-false|O3--ifcvt-fn-start=0|O3--ifcvt-fn-start=100|O3--ifcvt-fn-start=50|O3--ifcvt-limit=0|Ofast--disable-ifcvt-triangle-false|Ofast--ifcvt-fn-start=0|Ofast--ifcvt-fn-start=100|Ofast--ifcvt-fn-start=50|Ofast--ifcvt-limit=0|Os--disable-ifcvt-triangle-false|Os--ifcvt-fn-start=0|Os--ifcvt-fn-start=100|Os--ifcvt-fn-start=50|Os--ifcvt-limit=0|Oz--disable-ifcvt-triangle-false|Oz--ifcvt-fn-start=0|Oz--ifcvt-fn-start=100|Oz--ifcvt-fn-start=50|Oz--ifcvt-limit=0
_gcry_sexp_canon_len	sexp.c	2237	19	          *erroff = count;	=	cjump	O1--disable-ifcvt-triangle-false|O1--ifcvt-fn-start=0|O1--ifcvt-fn-start=100|O1--ifcvt-fn-start=50|O1--ifcvt-limit=0|O2--disable-ifcvt-triangle-false|O2--ifcvt-fn-start=0|O2--ifcvt-fn-start=100|O2--ifcvt-fn-start=50|O2--ifcvt-limit=0|O3--disable-ifcvt-triangle-false|O3--ifcvt-fn-start=0|O3--ifcvt-fn-start=100|O3--ifcvt-fn-start=50|O3--ifcvt-limit=0|Ofast--disable-ifcvt-triangle-false|Ofast--ifcvt-fn-start=0|Ofast--ifcvt-fn-start=100|Ofast--ifcvt-fn-start=50|Ofast--ifcvt-limit=0|Os--disable-ifcvt-triangle-false|Os--ifcvt-fn-start=0|Os--ifcvt-fn-start=100|Os--ifcvt-fn-start=50|Os--ifcvt-limit=0|Oz--disable-ifcvt-triangle-false|Oz--ifcvt-fn-start=0|Oz--ifcvt-fn-start=100|Oz--ifcvt-fn-start=50|Oz--ifcvt-limit=0
_gcry_mpi_print	mpicoder.c	733	13	  *nwritten = 0;	=	cjump	O1--disable-ifcvt-triangle-false|O1--ifcvt-fn-start=0|O1--ifcvt-fn-start=100|O1--ifcvt-fn-start=50|O1--ifcvt-limit=0|O2--disable-ifcvt-triangle-false|O2--ifcvt-fn-start=0|O2--ifcvt-fn-start=100|O2--ifcvt-fn-start=50|O2--ifcvt-limit=0|O3--disable-ifcvt-triangle-false|O3--ifcvt-fn-start=0|O3--ifcvt-fn-start=100|O3--ifcvt-fn-start=50|O3--ifcvt-limit=0|Ofast--disable-ifcvt-triangle-false|Ofast--ifcvt-fn-start=0|Ofast--ifcvt-fn-start=100|Ofast--ifcvt-fn-start=50|Ofast--ifcvt-limit=0|Os--disable-ifcvt-triangle-false|Os--ifcvt-fn-start=0|Os--ifcvt-fn-start=100|Os--ifcvt-fn-start=50|Os--ifcvt-limit=0|Oz--disable-ifcvt-triangle-false|Oz--ifcvt-fn-start=0|Oz--ifcvt-fn-start=100|Oz--ifcvt-fn-start=50|Oz--ifcvt-limit=0
operation_dec	mceliece6688128f.c	2603	13	   in[3][i] ^= (in[3][i] & mask[k][1]) << (1 << k);	^	mmem	O1--inline-call-penalty=-1|O1--inline-instr-cost=-1
balloon_compute	kdf.c	1287	55	          blocks[n] = t->block + (b->blklen * (rand64 % b->n_blocks));	%	cjump	O1--expand-div-rem-bits=0|O1--expand-div-rem-bits=50|O2--expand-div-rem-bits=0|O2--expand-div-rem-bits=50|O3--expand-div-rem-bits=0|O3--expand-div-rem-bits=50|Ofast--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=50|Os--expand-div-rem-bits=0|Os--expand-div-rem-bits=50|Oz--expand-div-rem-bits=0|Oz--expand-div-rem-bits=50
bf_setkey	blowfish.c	989	29	             ((u32)key[(j+2)%keylen] << 8) |	%	cjump	O1--expand-div-rem-bits=0|O2--expand-div-rem-bits=0|O3--expand-div-rem-bits=0|Ofast--expand-div-rem-bits=0|Os--expand-div-rem-bits=0|Oz--expand-div-rem-bits=0
