function	file	line	col	source	char	type	optimization
ilog_e	crypto/rsa/rsa_lib.c	294	35	    for (i = scale / 2; i != 0; i /= 2) {	/	mdiv	O0
ossl_dsa_do_sign_int	crypto/dsa/dsa_ossl.c	128	16	        dlen = BN_num_bytes(dsa->params.q);	B	mdiv	O0|Oz
BN_POOL_release	crypto/bn/bn_ctx.c	353	41	    unsigned int offset = (p->used - 1) % BN_CTX_POOL_SIZE;	%	mdiv	O0
bin2bn	crypto/bn/bn_lib.c	508	20	    n = ((len - 1) / BN_BYTES) + 1; /* Number of resulting bignum chunks */	/	mdiv	O0
ossl_sha3_init	crypto/sha/sha3.c	35	31	        ctx->md_size = bitlen / 8;	/	mdiv	O0
CRYPTO_128_unwrap_pad	crypto/modes/wrap128.c	257	22	    size_t n = inlen / 8 - 1;	/	mdiv	O0
print_result	apps/speed.c	4796	44	    results[alg][run_no] = ((double)count) / time_used * lengths[run_no];	/	mdiv	O0|O1|O2|O3|Os|Oz
speed_main	apps/speed.c	4221	54	            kems_results[testnum][1] = (double)count / d;	/	mdiv	O0|O1|O2|O3|Os
ge_double_scalarmult_vartime	crypto/ec/curve25519.c	4590	42	            ge_add(&t, &u, &Ai[aslide[i] / 2]);	/	mdiv	O0
ossl_dsa_do_sign_int	crypto/dsa/dsa_ossl.c	122	16	    if (dlen > BN_num_bytes(dsa->params.q))	B	mdiv	O0|Oz
BN_set_bit	crypto/bn/bn_lib.c	799	11	    i = n / BN_BITS2;	/	mdiv	O0
DES_ede3_cfb_encrypt	crypto/des/cfb64ede.c	174	56	                memmove(ovec, ovec + num / 8, 8 + (num % 8 ? 1 : 0));	%	mdiv	O0
tls1_initialise_write_packets	ssl/record/methods/tls1_meth.c	631	32	                - ((align - 1) % SSL3_ALIGN_PAYLOAD);	%	mdiv	O0
s_time_main	apps/s_time.c	396	43	         nConn, totalTime, ((double)nConn / totalTime), bytes_read);	/	mdiv	O0|O1|O2|O3|Os|Oz
SHA3_squeeze	crypto/sha/keccak1600.c	1107	21	    size_t i, w = r / 8;	/	mdiv	O0
ossl_ec_GF2m_simple_group_set_curve	crypto/ec/ec2_smpl.c	127	67	    if (bn_wexpand(group->b, (int)(group->poly[0] + BN_BITS2 - 1) / BN_BITS2)	/	mdiv	O0
CRYPTO_ocb128_decrypt	crypto/modes/ocb128.c	479	20	    last_len = len % 16;	%	mdiv	O0
cmd_Certificate	ssl/ssl_conf.c	465	60	            char **pfilename = &cctx->cert_filename[c->key - c->pkeys];	-	mdiv	O0
DES_ede3_cfb_encrypt	crypto/des/cfb64ede.c	178	41	                        ovec[i] <<= num % 8;	%	mdiv	O0
des_cfb1_cipher	crypto/evp/e_des.c	166	52	                ((d[0] & 0x80) >> (unsigned int)(n % 8));	%	mdiv	O0
bytepad	providers/implementations/macs/kmac_prov.c	612	33	        *out_len = (sz + w - 1) / w * w;	/	mdiv	O0
ossl_cipher_generic_get_params	providers/implementations/ciphers/ciphercommon.c	174	68	    if (p.bsize != NULL && !OSSL_PARAM_set_size_t(p.bsize, blkbits / 8)) {	/	mdiv	O0
DES_ede3_cfb_encrypt	crypto/des/cfb64ede.c	137	42	                memmove(ovec, ovec + num / 8, 8 + (num % 8 ? 1 : 0));	/	mdiv	O0
s_client_main	apps/s_client.c	3215	18	        else if (FD_ISSET(fileno_stdin(), &readfds))	F	mdiv	O0|Oz
rc2_set_ctx_params	providers/implementations/ciphers/cipher_rc2.c	218	42	        ctx->base.keylen = ctx->key_bits / 8;	/	mdiv	O0
BN_POOL_get	crypto/bn/bn_ctx.c	346	23	    else if ((p->used % BN_CTX_POOL_SIZE) == 0)	%	mdiv	O0
scrypt_alg	providers/implementations/kdfs/scrypt.c	499	19	    if (N + 2 > i / r) {	/	mdiv	O0
t_fromb64	crypto/srp/srp_vfy.c	58	45	    if (size > INT_MAX || ((size + padsize) / 4) * 3 > alen)	/	mdiv	O0
pbkdf2_derive	providers/implementations/kdfs/pbkdf2.c	419	17	    if ((keylen / mdlen) >= KDF_PBKDF2_MAX_KEY_LEN_DIGEST_RATIO) {	/	mdiv	O0
WHIRLPOOL_BitUpdate	crypto/whrlpool/wp_dgst.c	96	63	        bitrem = bitoff % 8, inpgap = (8 - (unsigned int)bits % 8) & 7;	%	mdiv	O0
ASN1_buf_print	crypto/asn1/t_pkey.c	26	16	        if ((i % ASN1_BUF_PRINT_WIDTH) == 0) {	%	mdiv	O0
DES_cfb_encrypt	crypto/des/cfb_enc.c	36	32	    register int num = numbits / 8, n = (numbits + 7) / 8, i, rem =	/	mdiv	O0
adapt	crypto/punycode.c	57	45	    return k + (((base - tmin + 1) * delta) / (delta + skew));	/	mdiv	O0
speed_main	apps/speed.c	4502	62	                   dsa_bits[k], 1.0 / dsa_results[k][0], 1.0 / dsa_results[k][1],	/	mdiv	O0|O1|O2|O3|Os|Oz
des_cfb1_cipher	crypto/evp/e_des.c	165	24	                (out[n / 8] & ~(0x80 >> (unsigned int)(n % 8))) |	/	mdiv	O0
CRYPTO_ccm128_init	crypto/modes/ccm128.c	31	57	    ctx->nonce.c[0] = ((u8)(L - 1) & 7) | (u8)(((M - 2) / 2) & 7) << 3;	/	mdiv	O0
rsa_ossl_public_decrypt	crypto/rsa/rsa_ossl.c	741	11	    num = BN_num_bytes(rsa->n);	B	mdiv	O0
leap_year	crypto/asn1/a_time.c	39	53	    if (year % 400 == 0 || (year % 100 != 0 && year % 4 == 0))	%	mdiv	O0
DES_string_to_2keys	crypto/des/str2key.c	59	27	                (*key1)[i % 8] ^= (j << 1);	%	mdiv	O0
speed_main	apps/speed.c	4522	51	                   1.0 / ecdsa_results[k][0], 1.0 / ecdsa_results[k][1],	/	mdiv	O0|O1|O2|O3|Os
CRYPTO_xts128_encrypt	crypto/modes/xts128.c	43	22	    if (!enc && (len % 16))	%	mdiv	O0
chacha20_poly1305_aead_cipher	providers/implementations/ciphers/cipher_chacha20_poly1305_hw.c	311	49	                if ((rem = (size_t)ctx->len.aad % POLY1305_BLOCK_SIZE))	%	mdiv	O0
hpke_do_middle	crypto/hpke/hpke.c	712	38	    suitebuf[5] = ctx->suite.aead_id % 256;	%	mdiv	O0
WHIRLPOOL_BitUpdate	crypto/whrlpool/wp_dgst.c	118	45	                inp += n * WHIRLPOOL_BBLOCK / 8;	/	mdiv	O0
DH_size	crypto/dh/dh_lib.c	206	16	        return BN_num_bytes(dh->params.p);	B	mdiv	O0|Oz
ossl_gen_deterministic_nonce_rfc6979	crypto/deterministic_nonce.c	202	28	    rlen = (qlen_bits + 7) / 8;	/	mdiv	O0|Oz
BN_bn2dec	crypto/bn/bn_conv.c	65	23	    bn_data_num = num / BN_DEC_NUM + 1;	/	mdiv	O0|Oz
append_buf	apps/engine.c	71	41	            *size = ((len + expand - 1) / expand) * expand;	/	mdiv	O0|Oz
bn_lshift_fixed_top	crypto/bn/bn_shift.c	123	12	        rb %= BN_BITS2;            /* say no to undefined behaviour */	%	mdiv	O0
sh_setbit	crypto/mem_sec.c	388	45	    bit = (ONE << list) + ((ptr - sh.arena) / (sh.arena_size >> list));	/	mdiv	O0|O1|O2|O3|Os
aes_siv_initkey	providers/implementations/ciphers/cipher_aes_siv_hw.c	24	27	    size_t klen  = keylen / 2;	/	mdiv	O0
speed_main	apps/speed.c	4413	54	            sigs_results[testnum][2] = (double)count / d;	/	mdiv	O0|O1|O2|O3|Os|Oz
tls13_add_record_padding	ssl/record/methods/tls13_meth.c	384	38	                    remainder = rlen % bp;	%	mdiv	O0|O1|O2|O3|Os|Oz
update_qp	crypto/threads_pthread.c	400	39	        (lock->current_alloc_idx + 1) % lock->group_count;	%	mdiv	O0
kek_unwrap_key	crypto/cms/cms_pwri.c	213	15	    if (inlen % blocklen) {	%	mdiv	O0|O1|O2|O3|Os
hpke_do_middle	crypto/hpke/hpke.c	709	37	    suitebuf[2] = ctx->suite.kdf_id / 256;	/	mdiv	O0
DES_string_to_2keys	crypto/des/str2key.c	66	20	            if ((i % 16) < 8)	%	mdiv	O0
ssl_print_compressed_certificates	ssl/t1_trce.c	1427	87	        BIO_printf(bio, "Compressed length=%d, Ratio=%f:1\n", (int)clen, (float)uclen / (float)clen);	/	mdiv	O0|O1|O2|O3|Os
OPENSSL_LH_node_usage_stats_bio	crypto/lhash/lh_stats.c	125	28	               (int)(total / n_used), (int)((total % n_used) * 100 / n_used));	/	mdiv	O0|O1|O2|O3|Os|Oz
DES_ede3_cfb_encrypt	crypto/des/cfb64ede.c	97	72	    register unsigned long l = length, n = ((unsigned int)numbits + 7) / 8;	/	mdiv	O0
contract	crypto/lhash/lhash.c	303	18	        lh->pmax /= 2;	/	mdiv	O0
ec_field_size	crypto/sm2/sm2_crypt.c	54	12	    return BN_num_bytes(p);	B	mdiv	O0|Oz
speed_main	apps/speed.c	3522	55	            ecdsa_results[testnum][1] = (double)count / d;	/	mdiv	O0|O1|O2|O3|Os|Oz
CRYPTO_128_wrap_pad	crypto/modes/wrap128.c	194	46	    const size_t blocks_padded = (inlen + 7) / 8; /* CEILING(m/8) */	/	mdiv	O0
check_bitlen_rsa	crypto/pem/pvkfmt.c	666	17	            || (BN_num_bytes(dmp1) > hnbyte)	B	mdiv	O0
speed_main	apps/speed.c	4210	54	            kems_results[testnum][0] = (double)count / d;	/	mdiv	O0|O1|O2|O3|Os|Oz
determine_days	crypto/asn1/a_time.c	73	70	    tm->tm_wday = (d + (13 * m) / 5 + y + y / 4 + c / 4 + 5 * c + 6) % 7;	%	mdiv	O0
BN_clear_bit	crypto/bn/bn_lib.c	824	11	    j = n % BN_BITS2;	%	mdiv	O0
ossl_keccak_init	crypto/sha/sha3.c	48	30	        ctx->md_size = mdlen / 8;	/	mdiv	O0
hpke_do_middle	crypto/hpke/hpke.c	685	47	    ks_context[0] = (unsigned char)(ctx->mode % 256);	%	mdiv	O0
chacha20_cipher	providers/implementations/ciphers/cipher_chacha20_hw.c	62	30	    rem = (unsigned int)(inl % CHACHA_BLK_SIZE);	%	mdiv	O0
md5crypt	apps/passwd.c	421	15	        if (i % 3) {	%	mdiv	O0|Oz
CRYPTO_gcm128_encrypt_ctr32	crypto/modes/gcm128.c	1332	22	        size_t j = i / 16;	/	mdiv	O0
DES_string_to_2keys	crypto/des/str2key.c	58	20	            if ((i % 16) < 8)	%	mdiv	O0
BUF_MEM_grow_clean	crypto/buffer/buffer.c	128	19	    n = (len + 3) / 3 * 4;	/	mdiv	O0
recode_wnaf	crypto/ec/curve448/curve448.c	580	51	            current += (uint32_t)((scalar->limb[w / B_OVER_16]	/	mdiv	O0
OPENSSL_gmtime_adj	crypto/o_time.c	94	28	    tm->tm_hour = time_sec / 3600;	/	mdiv	O0|Oz
ossl_ec_GF2m_simple_point2oct	crypto/ec/ec2_oct.c	217	32	            skip = field_len - BN_num_bytes(y);	B	mdiv	O0|Oz
tls_construct_server_key_exchange	ssl/statem/statem_srvr.c	2737	47	            size_t len = BN_num_bytes(r[0]) - BN_num_bytes(r[2]);	B	mdiv	O0|Oz
chacha20_initiv	providers/implementations/ciphers/cipher_chacha20_hw.c	35	28	            ctx->counter[i / 4] = CHACHA_U8TOU32(bctx->oiv + i);	/	mdiv	O0
set_hex	apps/enc.c	845	19	            out[i / 2] |= j;	/	mdiv	O0
ssl3_cbc_digest_record	ssl/record/methods/ssl3_cbc.c	278	13	         1) / md_block_size;	/	mdiv	O0
hpke_do_middle	crypto/hpke/hpke.c	707	37	    suitebuf[0] = ctx->suite.kem_id / 256;	/	mdiv	O0
CRYPTO_ccm128_encrypt_ccm64	crypto/modes/ccm128.c	343	18	    if ((n = len / 16)) {	/	mdiv	O0
BN_GF2m_mod_solve_quad_arr	crypto/bn/bn_gf2m.c	1035	37	        for (j = 1; j <= (p[0] - 1) / 2; j++) {	/	mdiv	O0|Oz
DES_string_to_key	crypto/des/str2key.c	30	22	            (*key)[i % 8] ^= (j << 1);	%	mdiv	O0
drbg_hash_set_ctx_params_locked	providers/implementations/rands/drbg_hash.c	597	49	        ctx->min_noncelen = ctx->min_entropylen / 2;	/	mdiv	O0
speed_main	apps/speed.c	3367	53	            rsa_results[testnum][3] = (double)count / d;	/	mdiv	O0|O1|O2|O3|Os|Oz
bnrand	crypto/bn/bn_rand.c	39	24	    bytes = (bits + 7) / 8;	/	mdiv	O0
adapt	crypto/punycode.c	50	27	    delta = delta + delta / numpoints;	/	mdiv	O0
multiblock_speed	apps/speed.c	5139	45	        results[D_EVP][j] = ((double)count) / d * mblengths[j];	/	mdiv	O0|O1|O2|O3|Os
DES_string_to_key	crypto/des/str2key.c	36	27	            (*key)[7 - (i % 8)] ^= j;	%	mdiv	O0
wait_for_async	apps/lib/apps.c	3295	9	        openssl_fdset((int)fds[i], &asyncfds);	o	mdiv	O0|Oz
fill_segment	providers/implementations/kdfs/argon2.c	506	22	    if ((curr_offset % ctx->lane_length) == 0)	%	mdiv	O0|O1|O2|O3|Os|Oz
BN_GF2m_mod_arr	crypto/bn/bn_gf2m.c	344	19	        d0 = p[0] % BN_BITS2;	%	mdiv	O0
ossl_ec_GFp_simple_point2oct	crypto/ec/ecp_oct.c	189	17	    field_len = BN_num_bytes(group->field);	B	mdiv	O0|Oz
ssl_cache_cipherlist	ssl/ssl_lib.c	7079	61	        size_t numciphers = PACKET_remaining(cipher_suites) / n;	/	mdiv	O0|O1|Oz
json_push	ssl/quic/json_enc.c	163	53	    json->stack_end_bit = (json->stack_end_bit + 1) % CHAR_BIT;	%	mdiv	O0
qlog_event_epilogue	ssl/quic/qlog.c	382	36	        ossl_json_u64(&qlog->json, ossl_time2ms(qlog->event_time));	o	mdiv	O0
BN_GF2m_mod_arr	crypto/bn/bn_gf2m.c	336	15	            n /= BN_BITS2;	/	mdiv	O0|Oz
txku_desirable	ssl/quic/quic_channel.c	808	38	    thresh_pkt_count = max_pkt_count / 2;	/	mdiv	O0
ossl_ec_GF2m_simple_group_copy	crypto/ec/ec2_smpl.c	92	65	    if (bn_wexpand(dest->b, (int)(dest->poly[0] + BN_BITS2 - 1) / BN_BITS2) ==	/	mdiv	O0|Oz
dtls1_hm_fragment_new	ssl/statem/statem_dtls.c	83	19	        bitmask = OPENSSL_zalloc(RSMBLY_BITMASK_SIZE(frag_len));	O	mdiv	O0
tls1_get_legacy_sigalg	ssl/t1_lib.c	2495	32	            idx = s->cert->key - s->cert->pkeys;	-	mdiv	O0|Oz
prepare_from_text	crypto/params_from_text.c	94	33	        *buf_n = (buf_bits + 7) / 8;	/	mdiv	O0
OSSL_sleep	crypto/sleep.c	62	36	    ts.tv_sec = (long int) (millis / 1000);	/	mdiv	O0|Oz
CRYPTO_cts128_decrypt_block	crypto/modes/cts128.c	172	24	    if ((residue = len % 16) == 0)	%	mdiv	O0
bit_set	ssl/quic/qlog.c	32	18	        p[bit_no / BITS_PER_WORD] &= ~mask;	/	mdiv	O0
bn_mul_part_recursive	crypto/bn/bn_mul.c	409	23	                    i /= 2;	/	mdiv	O0
tls1_prf_alg	providers/implementations/kdfs/tls1_prf.c	559	34	        size_t L_S1 = (slen + 1) / 2;	/	mdiv	O0
ASN1_bn_print	crypto/asn1/t_pkey.c	64	9	    if (BN_num_bytes(num) <= BN_BYTES) {	B	mdiv	O0
load_iv	crypto/pem/pem_lib.c	609	14	        to[i / 2] |= v << (long)((!(i & 1)) * 4);	/	mdiv	O0
speed_main	apps/speed.c	4537	44	                   ecdh_results[k][0], 1.0 / ecdh_results[k][0]);	/	mdiv	O0|O1|O2|O3|Os
DTLS_get_data_mtu	ssl/d1_lib.c	965	21	        mtu -= (mtu % blocksize);	%	mdiv	O0|O1|O2|O3|Os|Oz
speed_main	apps/speed.c	3415	53	            dsa_results[testnum][0] = (double)count / d;	/	mdiv	O0|O1|O2|O3|Os|Oz
bn_lshift_fixed_top	crypto/bn/bn_shift.c	116	12	    nw = n / BN_BITS2;	/	mdiv	O0|Oz
ossl_curve448_precomputed_scalarmul	crypto/ec/curve448/curve448.c	257	62	                        (scalar1x->limb[bit / WBITS] >> (bit % WBITS) & 1) << k;	%	mdiv	O0
ctrl_switch_option	ssl/ssl_conf.c	944	22	    size_t idx = cmd - ssl_conf_cmds;	-	mdiv	O0
fmtfp	crypto/bio/bio_print.c	714	30	        fracpart = (fracpart / 10);	/	mdiv	O0|Oz
BN_POOL_get	crypto/bn/bn_ctx.c	348	44	    return p->current->vals + ((p->used++) % BN_CTX_POOL_SIZE);	%	mdiv	O0
tls1_set_sigalgs	ssl/t1_lib.c	3895	40	        c->client_sigalgslen = salglen / 2;	/	mdiv	O0
safe_mod_int	crypto/evp/evp_enc.c	31	1	OSSL_SAFE_MATH_SIGNED(int, int)	O	mdiv	O0
safe_div_int	crypto/stack/stack.c	18	1	OSSL_SAFE_MATH_SIGNED(int, int)	O	mdiv	O0
ge_double_scalarmult_vartime	crypto/ec/curve25519.c	4598	43	            ge_madd(&t, &u, &Bi[bslide[i] / 2]);	/	mdiv	O0
cfbr_encrypt_block	crypto/modes/cfb128.c	174	17	    rem = nbits % 8;	%	mdiv	O0
OSSL_HPKE_export	crypto/hpke/hpke.c	1274	37	    suitebuf[1] = ctx->suite.kem_id % 256;	%	mdiv	O0
hpke_do_middle	crypto/hpke/hpke.c	711	38	    suitebuf[4] = ctx->suite.aead_id / 256;	/	mdiv	O0
WHIRLPOOL_BitUpdate	crypto/whrlpool/wp_dgst.c	96	25	        bitrem = bitoff % 8, inpgap = (8 - (unsigned int)bits % 8) & 7;	%	mdiv	O0
bn_rshift_fixed_top	crypto/bn/bn_shift.c	194	8	    lb %= BN_BITS2;            /* say no to undefined behaviour */	%	mdiv	O0
BUF_MEM_grow	crypto/buffer/buffer.c	91	19	    n = (len + 3) / 3 * 4;	/	mdiv	O0
ossl_ec_dhkem_derive_private	providers/implementations/kem/ec_kem.c	417	31	    suiteid[1] = info->kem_id % 256;	%	mdiv	O0
CRYPTO_gcm128_decrypt_ctr32	crypto/modes/gcm128.c	1431	14	    n = mres % 16;	%	mdiv	O0
s_client_main	apps/s_client.c	3121	34	        else if (!ssl_pending && FD_ISSET(fileno_stdout(), &writefds))	F	mdiv	O0|Oz
getrn	crypto/lhash/lhash.c	335	19	        nn = hash % lh->num_alloc_nodes;	%	mdiv	O0|Os|Oz
cipher_hw_des_cfb1_cipher	providers/implementations/ciphers/cipher_des_hw.c	150	58	                (out[n / 8] & ~(0x80 >> (unsigned int)(n % 8))) |	%	mdiv	O0
CRYPTO_ocb128_setiv	crypto/modes/ocb128.c	250	20	    shift = bottom % 8;	%	mdiv	O0
OSSL_ERR_STATE_restore	crypto/err/err_save.c	128	21	        i = (i + 1) % ERR_NUM_ERRORS;	%	mdiv	O0
adapt	crypto/punycode.c	53	23	        delta = delta / (base - tmin);	/	mdiv	O0
ossl_ec_GFp_simple_point2oct	crypto/ec/ecp_oct.c	225	28	        skip = field_len - BN_num_bytes(x);	B	mdiv	O0|Oz
bn_rshift_fixed_top	crypto/bn/bn_shift.c	185	12	    nw = n / BN_BITS2;	/	mdiv	O0|Oz
ossl_bsearch	crypto/bsearch.c	26	21	        i = (l + h) / 2;	/	mdiv	O0
drbg_ctr_init_lengths	providers/implementations/rands/drbg_ctr.c	547	55	            drbg->min_noncelen = drbg->min_entropylen / 2;	/	mdiv	O0
CT_POLICY_EVAL_CTX_new_ex	crypto/ct/ct_policy.c	48	29	    ctx->epoch_time_in_ms = ossl_time2ms(now);	o	mdiv	O0|Oz
speed_main	apps/speed.c	4542	24	                   1.0 / ecdh_results[k][0], ecdh_results[k][0]);	/	mdiv	O0|O1|O2|O3|Os|Oz
tls_construct_server_key_exchange	ssl/statem/statem_srvr.c	2748	42	        if (!WPACKET_allocate_bytes(pkt, BN_num_bytes(r[i]), &binval)	B	mdiv	O0|Oz
CRYPTO_ocb128_aad	crypto/modes/ocb128.c	298	20	    last_len = len % 16;	%	mdiv	O0
s_client_main	apps/s_client.c	3048	33	                && ((!isquic && FD_ISSET(SSL_get_fd(con), &writefds))	F	mdiv	O0|Oz
bn_rshift_fixed_top	crypto/bn/bn_shift.c	192	26	    rb = (unsigned int)n % BN_BITS2;	%	mdiv	O0
SHA3_absorb	crypto/sha/keccak1600.c	1073	21	    size_t i, w = r / 8;	/	mdiv	O0
BN_set_bit	crypto/bn/bn_lib.c	800	11	    j = n % BN_BITS2;	%	mdiv	O0
probable_prime_dh	crypto/bn/bn_prime.c	602	38	                 : (mods[i] + delta) % primes[i] == 0) {	%	mdiv	O0
CMAC_Update	crypto/cmac/cmac.c	212	39	    max_burst_blocks = LOCAL_BUF_SIZE / bl;	/	mdiv	O0|O1|O2|O3|Os|Oz
kdf_argon2_derive	providers/implementations/kdfs/argon2.c	1098	36	    segment_length = memory_blocks / (ctx->lanes * ARGON2_SYNC_POINTS);	/	mdiv	O0|O1|O2|O3|Os|Oz
tdes_wrap_cipher_internal	providers/implementations/ciphers/cipher_tdes_wrap.c	118	36	    if (inl >= EVP_MAXCHUNK || inl % 8)	%	mdiv	O0
ossl_blake2b_final	providers/implementations/digests/blake2b_prov.c	315	20	    if ((c->outlen % sizeof(c->h[0])) == 0)	%	mdiv	O0
drbg_hmac_set_ctx_params_locked	providers/implementations/rands/drbg_hmac.c	519	45	        ctx->min_entropylen = ctx->strength / 8;	/	mdiv	O0
ossl_crypto_condvar_wait_timeout	crypto/thread/arch/thread_posix.c	195	15	            = ossl_time2seconds(deadline);	o	mdiv	O0|Oz
cts128_cs1_encrypt	providers/implementations/ciphers/cipher_cts.c	105	19	    residue = len % CTS_BLOCK_SIZE;	%	mdiv	O0
BIO_dump_indent_cb	crypto/bio/bio_dump.c	43	18	    dump_width = DUMP_WIDTH_LESS_INDENT(indent);	D	mdiv	O0
DES_ede3_cfb_encrypt	crypto/des/cfb64ede.c	174	42	                memmove(ovec, ovec + num / 8, 8 + (num % 8 ? 1 : 0));	/	mdiv	O0
ge_double_scalarmult_vartime	crypto/ec/curve25519.c	4593	45	            ge_sub(&t, &u, &Ai[(-aslide[i]) / 2]);	/	mdiv	O0
determine_days	crypto/asn1/a_time.c	73	45	    tm->tm_wday = (d + (13 * m) / 5 + y + y / 4 + c / 4 + 5 * c + 6) % 7;	/	mdiv	O0
ossl_dh_key2buf	crypto/dh/dh_key.c	427	26	            || (p_size = BN_num_bytes(p)) == 0	B	mdiv	O0
ossl_prov_drbg_instantiate	providers/implementations/rands/drbg.c	415	43	            min_entropy += drbg->strength / 2;	/	mdiv	O0
ossl_cipher_generic_get_params	providers/implementations/ciphers/ciphercommon.c	170	68	    if (p.keylen != NULL && !OSSL_PARAM_set_size_t(p.keylen, kbits / 8)) {	/	mdiv	O0
EVP_PKEY_set_bn_param	crypto/evp/p_lib.c	2390	13	    bsize = BN_num_bytes(bn);	B	mdiv	O0
expand	crypto/lhash/lhash.c	275	19	        if ((hash % nni) != p) { /* move it */	%	mdiv	O0
vector_decode_decompress_ntt	crypto/ml_kem/ml_kem.c	910	32	    int stride = bits * DEGREE / 8;	/	mdiv	O0
OSSL_PARAM_BLD_push_BN_pad	crypto/param_build.c	247	38	        return push_BN(bld, key, bn, BN_num_bytes(bn),	B	mdiv	O0|Oz
a2i_ASN1_INTEGER	crypto/asn1/f_int.c	104	11	        i /= 2;	/	mdiv	O0
CRYPTO_cfb128_1_encrypt	crypto/modes/cfb128.c	195	42	        c[0] = (in[n / 8] & (1 << (7 - n % 8))) ? 0x80 : 0;	%	mdiv	O0
CRYPTO_ocb128_setiv	crypto/modes/ocb128.c	232	30	    nonce[0] = ((taglen * 8) % 128) << 1;	%	mdiv	O0
rsa_ossl_private_decrypt	crypto/rsa/rsa_ossl.c	551	11	    num = BN_num_bytes(rsa->n);	B	mdiv	O0
n_fold	providers/implementations/kdfs/krb5kdf.c	323	30	        rbyte = l - (rotbits / 8);	/	mdiv	O0
www_body	apps/s_server.c	3415	43	                        BIO_write(io, ((i % 3) ? " " : "\n"), 1);	%	mdiv	O0|Oz
ossl_cipher_hw_tdes_cfb1	providers/implementations/ciphers/cipher_tdes_default_hw.c	113	50	            | ((d[0] & 0x80) >> (unsigned int)(n % 8));	%	mdiv	O0
DES_string_to_2keys	crypto/des/str2key.c	61	27	                (*key2)[i % 8] ^= (j << 1);	%	mdiv	O0
ossl_cipher_hw_tdes_cfb1	providers/implementations/ciphers/cipher_tdes_default_hw.c	112	29	        out[n / 8] = (out[n / 8] & ~(0x80 >> (unsigned int)(n % 8)))	/	mdiv	O0
ossl_quic_wire_decode_pkt_hdr_pn	ssl/quic/quic_wire_pkt.c	755	30	    pn_hwin         = pn_win / 2;	/	mdiv	O0
chacha20_poly1305_cipher	crypto/evp/e_chacha20_poly1305.c	432	46	            if ((rem = (size_t)actx->len.aad % POLY1305_BLOCK_SIZE))	%	mdiv	O0
ossl_x448_int	crypto/ec/curve448/curve448.c	407	15	        if (t / 8 == 0)	/	mdiv	O0
ossl_bytes_to_cipher_list	ssl/ssl_lib.c	7160	41	    if (PACKET_remaining(cipher_suites) % n != 0) {	%	mdiv	O0|O1|O2|O3|Os|Oz
check_bitlen_rsa	crypto/pem/pvkfmt.c	665	17	            || (BN_num_bytes(q) > hnbyte)	B	mdiv	O0
ge_double_scalarmult_vartime	crypto/ec/curve25519.c	4601	46	            ge_msub(&t, &u, &Bi[(-bslide[i]) / 2]);	/	mdiv	O0
added_obj_hash	crypto/objects/obj_dat.c	134	37	            ret ^= p[i] << ((i * 3) % 24);	%	mdiv	O0
tls_construct_server_key_exchange	ssl/statem/statem_srvr.c	2737	26	            size_t len = BN_num_bytes(r[0]) - BN_num_bytes(r[2]);	B	mdiv	O0|Oz
base64encode	crypto/http/http_client.c	1407	13	    if (len % 3 > 0)	%	mdiv	O0
ossl_ec_key_simple_priv2oct	crypto/ec/ec_key.c	1012	55	    buf_len = (EC_GROUP_order_bits(eckey->group) + 7) / 8;	/	mdiv	O0
CRYPTO_cfb128_1_encrypt	crypto/modes/cfb128.c	197	29	        out[n / 8] = (out[n / 8] & ~(1 << (unsigned int)(7 - n % 8))) |	/	mdiv	O0
timestamp_print	crypto/ct/ct_prn.c	38	41	                             (timestamp % 86400000) / 1000);	%	mdiv	O0
RSA_size	crypto/rsa/rsa_crpt.c	30	12	    return BN_num_bytes(r->n);	B	mdiv	O0|Oz
md5crypt	apps/passwd.c	425	15	        if (i % 7) {	%	mdiv	O0|Oz
safe_muldiv_size_t	crypto/bio/bss_dgram_pair.c	18	1	OSSL_SAFE_MATH_UNSIGNED(size_t, size_t)	O	mdiv	O0
ssl3_write_bytes	ssl/record/rec_layer_s3.c	433	15	        if (n / maxpipes >= split_send_fragment) {	/	mdiv	O0|O1|O2|O3|Os|Oz
des_ede3_cfb1_cipher	crypto/evp/e_des3.c	174	22	        c[0] = (in[n / 8] & (1 << (7 - n % 8))) ? 0x80 : 0;	/	mdiv	O0
ossl_cipher_generic_initkey	providers/implementations/ciphers/ciphercommon.c	1041	28	    ctx->ivlen = ((ivbits) / 8);	/	mdiv	O0
i2a_ASN1_INTEGER	crypto/asn1/f_int.c	36	32	            if ((i != 0) && (i % 35 == 0)) {	%	mdiv	O0
SHA512_Update	crypto/sha/sha512.c	321	50	            sha512_block_data_order(c, data, len / sizeof(c->u)),	/	mdiv	O0
put_num	crypto/property/property_parse.c	680	38	    for (; tmpval > 9; len++, tmpval /= 10);	/	mdiv	O0
ossl_cipher_generic_get_params	providers/implementations/ciphers/ciphercommon.c	178	67	    if (p.ivlen != NULL && !OSSL_PARAM_set_size_t(p.ivlen, ivbits / 8)) {	/	mdiv	O0
BN_mod_word	crypto/bn/bn_word.c	51	73	        ret = ((ret << BN_BITS4) | ((a->d[i] >> BN_BITS4) & BN_MASK2l)) % w;	%	mdiv	O0|O1|O2|O3|Os|Oz
